,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,music_clusters,date_popular
17,0.6411437980781048,0.6251870305166238,0.4940312213039484,0.7900695054952873,0.6464646464646465,0.15831201398211703,0.18564530917864114,0.0039163675580569605,0.17019403971999914,0.4571819893853792,0.4088128368693466,0.2912238005454644,0.75,0.9595959595959596,2018-10-27
18,0.6402919708029199,0.6043046714855973,0.4927272727272727,0.7790836541169842,0.64,0.16185706324881577,0.20594678431171518,0.004153294858342077,0.16549774266365685,0.47183898305084737,0.3998017562533262,0.2889230597512253,0.75,1.0,2018-11-03
19,0.6348418491484186,0.6108965368432411,0.48636363636363633,0.7842531217726036,0.66,0.14794232376706595,0.2044960230465283,0.0038769332633788035,0.17501693002257337,0.45523728813559317,0.3902538826261553,0.28938129692429415,0.7475,0.96,2018-11-10
20,0.6530048661800488,0.587603840759521,0.46545454545454557,0.7753135855788189,0.63,0.16325438840902756,0.22085224308619228,0.003834098950682057,0.15604063205417612,0.44370021186440667,0.3910461923653783,0.286308972368218,0.7525,0.97,2018-11-17
21,0.6429440389294406,0.5966447297443093,0.47909090909090907,0.7818951272181017,0.67,0.1466508776818054,0.20273496592977686,0.003955478384050368,0.15561286681715575,0.4397786016949153,0.38772019691325177,0.27611771329523027,0.75,0.97,2018-11-24
22,0.6358394160583942,0.6053619592189018,0.4654545454545456,0.7851037461271244,0.64,0.1478601281694064,0.19988209360742298,0.004302234837355719,0.1559864559819413,0.4505338983050848,0.3965588562581645,0.27419103912177095,0.75,0.96,2018-12-01
23,0.6260340632603408,0.5925558312655087,0.4636363636363639,0.7678678058398276,0.63,0.1342922819726943,0.23056559887501418,0.0044511592864637985,0.1587821670428894,0.4634364406779662,0.39041057864434675,0.26424051173127866,0.7475,0.93,2018-12-08
24,0.6492822384428224,0.5975952098392493,0.4572727272727273,0.7693380903201579,0.63,0.1730579548620786,0.21915020952760048,0.003656502203567681,0.18019413092550793,0.4656324152542373,0.40433813924234363,0.2619349469654939,0.75,0.87,2018-12-15
25,0.627250608272506,0.5782910777861691,0.4609090909090909,0.759141395174162,0.66,0.14529116745611592,0.2727333878135249,0.018989099685204618,0.17959367945823929,0.4850497881355931,0.39088568629348314,0.2529756116777682,0.75,0.88,2018-12-22
26,0.6085523114355234,0.5707627575790271,0.4527272727272726,0.7516829405689607,0.7,0.1153789356366676,0.29443528064837465,0.017066844805876183,0.1836286681715576,0.48577012711864415,0.39069294595771475,0.25845988188291363,0.745,0.94,2018-12-29
27,0.604124087591241,0.5632214909914769,0.4354545454545455,0.7394953525490565,0.7,0.12524101421008638,0.29277057908825094,0.007352005876180481,0.1845259593679458,0.48954025423728803,0.38540096279452335,0.2576191593924093,0.745,0.94,2019-01-05
28,0.6354014598540147,0.6243931384183838,0.5145454545454542,0.8011459017932591,0.63,0.136864028977431,0.20879684215922492,0.013789986253934943,0.162568848758465,0.460833686440678,0.4015646620542842,0.2639337290266666,0.7525,0.99,2019-01-12
29,0.6383941605839419,0.6193872046606967,0.5190909090909087,0.7935222044878415,0.61,0.1444580663137364,0.20418713443238576,0.004156231794333683,0.16572799097065463,0.4667235169491527,0.39754451110358524,0.2622175350362593,0.7525,0.99,2019-01-19
30,0.6431873479318737,0.6078217714963856,0.536363636363636,0.7857844333865363,0.61,0.14039704653106713,0.22163366192327127,0.004177947848898216,0.16368961625282163,0.45640572033898313,0.4052752914993469,0.26031091910062937,0.75,1.01,2019-01-26
31,0.6487591240875912,0.6024274463264647,0.4899999999999999,0.7844915970331426,0.62,0.13463081638339375,0.22014400059506048,0.004697283420776495,0.16453273137697522,0.44534851694915245,0.41011786975664033,0.2698112030674988,0.7525,0.9,2019-02-02
32,0.6488686131386863,0.6144999460567484,0.5263636363636364,0.7848502488029294,0.62,0.14338255781554754,0.2218759077937834,0.005605961175236097,0.1594661399548533,0.4640010593220341,0.3892625429387005,0.2664397120280488,0.7425,1.02,2019-02-09
33,0.645851581508516,0.6010464990829648,0.5054545454545454,0.7802056144962916,0.62,0.1471677347450543,0.22728321758805536,0.005878197901364115,0.16131602708803616,0.455208686440678,0.4016269534084861,0.2659688194528796,0.7425,0.96,2019-02-16
34,0.6375790754257907,0.6004315460135938,0.5018181818181818,0.7817599286451977,0.61,0.1454987461688492,0.23897132954786465,0.01568780692549843,0.1547088036117382,0.4388739406779662,0.3939327616236876,0.2705667354971719,0.7425,1.03,2019-02-23
35,0.6378588807785885,0.6103786816269287,0.48636363636363633,0.7878236785278376,0.59,0.13357481192532736,0.23375610766170415,0.01559481783840504,0.1516997742663657,0.44583368644067795,0.4000564855580822,0.2685198432108938,0.7475,1.01,2019-03-02
36,0.6639902676399027,0.5978638472327112,0.4700000000000002,0.7864580790536101,0.6,0.14082892170521036,0.23825796069183805,0.014300754354669465,0.16820880361173818,0.46902966101694915,0.40162501814311297,0.2727347650953833,0.7475,0.98,2019-03-09
37,0.6414598540145984,0.6059769122882726,0.4990909090909091,0.7956886677307295,0.62,0.13659375870716078,0.24447684441080464,0.005511753934942288,0.17011738148984196,0.4707213983050847,0.3971546760849581,0.2669698929461316,0.74,1.02,2019-03-16
38,0.6466058394160582,0.6098824037112958,0.4936363636363636,0.7973490752042062,0.59,0.13574811925327393,0.24814098910697716,0.008447640923399793,0.16449548532731378,0.47028707627118643,0.3921070201751416,0.26702118753959947,0.745,1.03,2019-03-23
39,0.6508272506082723,0.6058258711835149,0.4818181818181818,0.7954628673364003,0.59,0.13706882139871834,0.24713029108706078,0.008511258342077653,0.15535665914221217,0.46805190677966096,0.3887995911751897,0.2649475892361784,0.7425,1.01,2019-03-30
40,0.6563625304136251,0.6132160966663069,0.5063636363636362,0.7984283165899914,0.59,0.15085399832822516,0.2356739712340567,0.005661936306400843,0.15502483069977427,0.46483156779661017,0.38680675165707085,0.26585938551539173,0.7425,1.03,2019-04-06
41,0.646082725060827,0.5727921027079514,0.47818181818181826,0.7550103276687635,0.61,0.1700083588743383,0.28222759652894835,0.01611960440713536,0.14763769751693,0.44584639830508477,0.40013232376989694,0.2696783131383099,0.7425,1.05,2019-04-13
42,0.6527615571776154,0.5923076923076924,0.47000000000000014,0.7712970613087973,0.6,0.16646419615491787,0.2629715627472088,0.017762396432318993,0.15878442437923249,0.45605508474576284,0.3971923532826937,0.2704808067941945,0.745,1.02,2019-04-20
43,0.6483819951338198,0.6041104757794801,0.47454545454545466,0.7753778987888458,0.64,0.16307188631930902,0.24449232402244736,0.009517494228751314,0.1486128668171557,0.45347351694915256,0.4009315278920122,0.2705584134623275,0.745,1.04,2019-04-27
44,0.6625060827250607,0.5962131837307154,0.49,0.7776631302225142,0.6,0.16367651156310953,0.26048788921422866,0.00959889370409234,0.1467358916478555,0.46228707627118654,0.4063056993565244,0.26953076526609165,0.745,1.02,2019-05-04
45,0.6653163017031628,0.6114575466609129,0.4572727272727275,0.7876204112289926,0.6,0.1608135971022569,0.24480091108571375,0.009584538824763907,0.15214334085778783,0.47703072033898336,0.4077082829357977,0.2651562146067306,0.745,0.94,2019-05-11
46,0.6671950650052839,0.6151503164125889,0.4499540863177228,0.7913834618838844,0.6262626262626263,0.1493058194089122,0.24313400383830602,0.009649604438932877,0.14905830312150856,0.4931454374250987,0.40345658676855156,0.2692064615718564,0.7449494949494949,0.898989898989899,2019-05-18
47,0.668065693430657,0.6109289027942607,0.43545454545454554,0.792908647075392,0.63,0.14410838673725274,0.2512784249394636,0.00946441720881427,0.15079119638826186,0.5042552966101695,0.39576068024577865,0.2689063500244573,0.745,0.83,2019-05-25
48,0.6344282238442822,0.6270471464019853,0.4518181818181818,0.7944385503708571,0.6,0.14561716355530785,0.22188947758321048,0.018542430115424977,0.17766817155756215,0.4924099576271186,0.38194596980986,0.2710054068605082,0.755,0.86,2019-06-01
49,0.6678345498783453,0.6212644298198299,0.44363636363636366,0.7998319406628486,0.61,0.13838813039843967,0.23350370957836145,0.007165409233997901,0.1534040632054176,0.5192023305084748,0.4027618655958197,0.27335460075571305,0.755,0.81,2019-06-08
50,0.6695133819951339,0.6248031071312982,0.43909090909090875,0.8070195286827528,0.59,0.13855252159375872,0.23064973156946172,0.007171465162644282,0.15086907449209938,0.520823093220339,0.40444736078184695,0.2683477560051607,0.755,0.83,2019-06-15
51,0.6685888077858878,0.6014996223972385,0.43999999999999995,0.8005196695145991,0.64,0.13580663137364168,0.24070956931498702,0.007155381532004198,0.1532189616252822,0.5015222457627121,0.4124755672746624,0.26501616805586103,0.7525,0.86,2019-06-22
52,0.6762287104622869,0.6149638580213619,0.4399999999999997,0.8080015960942631,0.6,0.13174282529952638,0.2205172200627829,0.005461466211962226,0.15948419864559824,0.5092447033898304,0.4081608931249697,0.2674400961219646,0.7525,0.82,2019-06-29
53,0.6859975669099757,0.6182220304239943,0.45818181818181813,0.8163050417801143,0.59,0.13076623014767352,0.20560552923686523,0.00545939800629591,0.1580146726862303,0.5098697033898304,0.4017378683051913,0.2664822085728449,0.7525,0.81,2019-07-06
54,0.6900729927007301,0.62467364332722,0.4636363636363636,0.8157243451319123,0.6,0.13656589579269998,0.21559638219362173,0.005477062329485837,0.15911963882618513,0.5224544491525421,0.38799270646862444,0.2657883445552225,0.75,0.84,2019-07-13
55,0.6874817518248176,0.6258496062142629,0.4545454545454546,0.816330860952023,0.6,0.13568264140429095,0.21825405058214398,0.005477583420776496,0.157979683972912,0.5142870762711864,0.39267689535052497,0.2652538302698834,0.75,0.8,2019-07-20
56,0.6872262773722629,0.630488725860395,0.4445454545454546,0.816875410759553,0.63,0.12529395374756203,0.21073719137524294,0.00516889055613851,0.1635654627539504,0.5255084745762711,0.38753537907010505,0.26556158141642017,0.75,0.75,2019-07-27
57,0.6834184914841849,0.6356457007228397,0.448181818181818,0.8178410477889401,0.64,0.13483142936751188,0.20270427810228003,0.005189360965372509,0.1603972911963883,0.5294385593220338,0.38223970680729613,0.26867538483255804,0.7575,0.76,2019-08-03
58,0.6710462287104623,0.6373610961268745,0.41818181818181815,0.8170566144024033,0.69,0.12837837837837845,0.20209715567161918,0.006504993284365161,0.15424153498871332,0.5219067796610168,0.3759847476897771,0.2693117824912266,0.755,0.73,2019-08-10
59,0.6507785888077859,0.626389038731255,0.4445454545454545,0.805528119425406,0.67,0.13746029534689325,0.21713991056001025,0.01841249422875131,0.1444142212189616,0.4924258474576272,0.3857002636799071,0.2808397376343098,0.7525,0.81,2019-08-17
60,0.6669343065693429,0.6399719495091165,0.42454545454545456,0.809665759083654,0.69,0.13978127612148228,0.18558654158336327,0.0067584132214060875,0.15196726862302484,0.5108580508474576,0.38482842662925165,0.2638016926395131,0.745,0.75,2019-08-24
61,0.6691605839416062,0.6189448699967635,0.4072727272727273,0.7965172284292558,0.71,0.14818612426859842,0.19190761084256336,0.007001231164742918,0.14378555304740406,0.49514936440677965,0.39149626251874814,0.26677981570057746,0.7375,0.71,2019-08-31
62,0.6612652068126522,0.6134642356241234,0.42090909090909084,0.7928354145150692,0.7,0.13758010587907493,0.22462210146784917,0.001821677229800629,0.1493160270880362,0.5037711864406778,0.396035790313997,0.2603159746957615,0.7375,0.74,2019-09-07
63,0.6631021897810221,0.6270147804509656,0.428181818181818,0.8032940568960663,0.67,0.15181248258567842,0.20055569795458048,0.0017530316894018882,0.1354379232505644,0.511059322033898,0.4113633944554648,0.2607245258738137,0.7375,0.75,2019-09-14
64,0.6521532846715329,0.6273708059121805,0.4063636363636364,0.808564923481363,0.67,0.13146698244636382,0.21041952763060423,0.0018133269674711439,0.13639954853273145,0.4967256355932201,0.38564934200977324,0.26133168971777304,0.74,0.77,2019-09-21
65,0.6454136253041364,0.6307044988671919,0.4145454545454546,0.8135278377617129,0.67,0.13873502368347718,0.20506046597651725,0.001740282371458552,0.15245823927765245,0.49195974576271156,0.3864632420533166,0.2592686457899039,0.7325,0.77,2019-09-28
66,0.6521289537712895,0.6273923832128603,0.43909090909090914,0.8086240728570089,0.64,0.13162022847589847,0.20584047757617424,0.0017401542497376705,0.14477990970654633,0.49896186440677937,0.37269848565484553,0.261460558150834,0.7325,0.82,2019-10-05
67,0.6672262773722628,0.6444600280504912,0.4218181818181818,0.8178532532156605,0.64,0.1487447757035385,0.1743147005046955,0.0017426677859391396,0.15098194130925513,0.522266949152542,0.3828363128356478,0.2582678841677801,0.7325,0.84,2019-10-12
68,0.6523114355231145,0.6275110583665984,0.4481818181818182,0.8104882170688198,0.57,0.14365422123154076,0.2026676497225229,0.001810045645330535,0.14821670428893907,0.5124947033898303,0.3688219676810684,0.2550902620702333,0.7275,0.91,2019-10-19
69,0.6548175182481754,0.6253749055993095,0.4536363636363636,0.8097967327011546,0.59,0.16707996656450258,0.2038217954942268,0.0018536175236096536,0.15027878103837472,0.5164353813559321,0.3764163723450579,0.25339427404608467,0.735,0.89,2019-10-26
70,0.6603649635036498,0.6206386881001188,0.4581818181818182,0.8049563421274994,0.59,0.16838534410699352,0.21158029746988763,0.003605097061909759,0.1508905191873589,0.5171430084745762,0.3721523174802845,0.2565425474290329,0.735,0.85,2019-11-02
71,0.6337104622871046,0.6209515589599741,0.4536363636363637,0.8067233123650358,0.56,0.14658679297854557,0.218980637418242,0.0018510902413431268,0.17345372460496616,0.4964862288135594,0.3609019546180272,0.2504719759169832,0.7325,0.84,2019-11-09
72,0.6512287104622871,0.6143596936023304,0.47636363636363654,0.8034700967045346,0.55,0.15819030370576762,0.2166096433959857,0.010232940818467994,0.15292325056433403,0.5139332627118646,0.3774248875127003,0.2497245193081056,0.735,0.91,2019-11-16
73,0.6508759124087594,0.6047470061495307,0.4727272727272727,0.7997403999624448,0.58,0.16110337141264974,0.22070068361583636,0.010176378279118574,0.14773476297968394,0.5141980932203392,0.3922445449707292,0.2539485182838553,0.7425,0.92,2019-11-23
74,0.6290389294403895,0.59588952422052,0.5027272727272725,0.7908290301380151,0.56,0.14859710225689604,0.23259220169330877,0.00997300891920252,0.15735665914221222,0.49357521186440684,0.3685035560501235,0.25415645425507116,0.745,0.96,2019-11-30
75,0.6222379462734,0.5774261803113734,0.4768089053803338,0.7784499491280877,0.5714285714285714,0.13854123427024756,0.2603571187023023,0.010058933229115361,0.1611680563873405,0.4966220598408856,0.3791761249470518,0.25066447644475215,0.7423469387755102,0.9183673469387755,2019-12-07
76,0.6168128978347959,0.5642475025364225,0.4600550964187329,0.756130927147733,0.5858585858585859,0.13227566835814267,0.30221531355965764,0.00997568242763416,0.15998130287069343,0.5204427752097243,0.39456908824077047,0.24821886104398674,0.7297979797979798,0.898989898989899,2019-12-14
77,0.6139781021897811,0.5662423130866326,0.48636363636363633,0.76085109379401,0.61,0.11431875174143218,0.2819646441649403,0.008392140713536202,0.18346162528216714,0.512876059322034,0.3739754584159853,0.2514736895667618,0.7375,0.91,2019-12-21
78,0.6168128978347958,0.5575454621737931,0.4986225895316804,0.7527571271820634,0.5757575757575758,0.10707943182169984,0.2930149861749077,0.008555120671563485,0.1933841804044964,0.50598677452491,0.37347768898037415,0.24757319993406426,0.7323232323232324,0.9696969696969697,2019-12-28
79,0.6104379562043798,0.5427554212967958,0.48909090909090913,0.7336480142709604,0.59,0.10689885762050715,0.32167266250325427,0.012089772088142709,0.19021106094808132,0.5284269067796609,0.37279960327059863,0.24126636092353235,0.725,0.93,2020-01-04
80,0.6459976897933104,0.590096672845621,0.5270890725436179,0.7954054676897597,0.494949494949495,0.13139052829774478,0.23185295510162302,0.0084612961726393,0.16369906742367243,0.48600945899674713,0.3749798409856952,0.2579468527162814,0.7373737373737373,1.0909090909090908,2020-01-11
81,0.6484428223844283,0.5925234653144892,0.5218181818181817,0.7932931180170872,0.51,0.14117302869880194,0.22874151762514622,0.00991656369359916,0.15894808126410842,0.4909692796610171,0.37548581208573223,0.255304960720652,0.7375,1.03,2020-01-18
82,0.6447080291970805,0.5860502751105837,0.5172727272727271,0.7887987043470094,0.49,0.13870716076901643,0.23240234526168085,0.011831202728226655,0.16073137697516937,0.48047139830508473,0.3869013982292323,0.25930070285903745,0.74,1.03,2020-01-25
83,0.6656835999901695,0.596515374916497,0.5068870523415978,0.7847316465756046,0.5151515151515151,0.14188415219343056,0.21220533161646316,0.012825174197377765,0.1725038192306816,0.480859441876391,0.3938685930376385,0.27142053104175523,0.7323232323232324,1.0505050505050506,2020-02-01
84,0.6603406326034063,0.5902146941417628,0.5372727272727271,0.7891963195944038,0.53,0.14351351351351352,0.2430226655690215,0.009712176180482687,0.16244808126410837,0.47908368644067795,0.3798621728191979,0.2629945865737837,0.735,1.09,2020-02-08
85,0.646440069797734,0.6010705828377635,0.5169880624426079,0.793277816186463,0.5252525252525253,0.14945076285282474,0.23094718561805797,0.009819531198660266,0.15977609047586477,0.4963458739941792,0.38957741085928227,0.2586431162017233,0.7373737373737373,1.0606060606060606,2020-02-15
86,0.6631644916316449,0.596482682036679,0.5454545454545456,0.7937738098286404,0.5151515151515151,0.13735009611298274,0.2292175832021258,0.00842420829491134,0.15249903094146894,0.5003263567882215,0.3867013303972035,0.2571454384229938,0.73989898989899,1.0909090909090908,2020-02-22
87,0.6430976430976434,0.5963628081440142,0.5325987144168962,0.790356385183162,0.5555555555555556,0.14034606302647534,0.2543722059521818,0.008678155426245669,0.14263059488793126,0.4856745420304744,0.41165586876555,0.2626758536174746,0.7474747474747475,1.0707070707070707,2020-02-29
88,0.6538499348718331,0.6016917475543001,0.5353535353535354,0.7907124953411685,0.5353535353535354,0.13627638885370846,0.24250074699837826,0.00859650354542275,0.14029573386232536,0.4985897106659822,0.398038515690555,0.25916635007021827,0.7424242424242424,1.0909090909090908,2020-03-07
89,0.6629440389294404,0.6090516776351279,0.5436363636363636,0.7955370387757017,0.56,0.15189746447478403,0.21603155026300258,0.008503733263378808,0.15491760722347642,0.4918718220338982,0.39371135516957756,0.2647361241969319,0.745,1.0,2020-03-14
90,0.6764476885644768,0.6193224727586578,0.5300000000000002,0.7941409257346725,0.58,0.17647255502925607,0.22022893742517768,0.007029673871983213,0.1746320541760722,0.5030508474576273,0.4089138927862981,0.2679452452784353,0.7425,1.0,2020-03-21
91,0.682603406326034,0.6085122451181356,0.5663636363636362,0.7921833630645007,0.55,0.17135135135135132,0.21578789715506855,0.007033537145855195,0.18306546275395033,0.5010487288135593,0.42379215249891133,0.2628682623525588,0.74,1.07,2020-03-28
92,0.6442896114428963,0.6029776674937967,0.5638200183654728,0.7839188998235098,0.5555555555555556,0.14283402427732322,0.2194439842493784,0.008403626824382336,0.17099208792211057,0.4816694487245336,0.40486411358248425,0.2720495457607793,0.7424242424242424,1.0505050505050506,2020-04-04
93,0.6582614465826145,0.6205882320889333,0.5904499540863177,0.7995038166853018,0.5555555555555556,0.1369814050226421,0.2217325218751554,0.0071959241947279744,0.1801992840367558,0.5232751241225818,0.4006041473323394,0.2674279339769649,0.7449494949494949,1.0909090909090908,2020-04-11
94,0.6402836147361698,0.6045578233516521,0.5638200183654729,0.783698879699255,0.5555555555555556,0.1425188074672611,0.22301039701731462,0.007769458806321347,0.17636637252890075,0.5062938709125152,0.3789847040730007,0.2741070662039234,0.7424242424242424,1.1111111111111112,2020-04-18
95,0.6636928899702624,0.626265895550608,0.5739210284664829,0.8055510508331837,0.5050505050505051,0.13942855695433015,0.2175733534943954,0.007418054840111504,0.18374717832957116,0.5357836843006335,0.38357008568436307,0.263245760384753,0.7424242424242424,1.1414141414141414,2020-04-25
96,0.6643073066430732,0.6253722901689243,0.5555555555555555,0.8009652434589057,0.5555555555555556,0.13934130944440223,0.21400825049289088,0.010610034871273067,0.1899434525845361,0.5417651087142612,0.37227382929884273,0.2643144454163681,0.7424242424242424,1.1515151515151516,2020-05-02
97,0.6477672098110058,0.6203048937971798,0.5610651974288338,0.7948236472318719,0.5454545454545454,0.1363383064413993,0.21262101493029148,0.01060584268710187,0.19447294616594846,0.5262979369970896,0.3726960690166457,0.26492755984767147,0.73989898989899,1.1818181818181819,2020-05-09
98,0.6567031630170318,0.6067536951127412,0.537272727272727,0.7877011548211434,0.61,0.1440651992198384,0.22830841015341896,0.010502400419727179,0.19770541760722357,0.4983993644067795,0.38148785620978287,0.2614109706414367,0.74,1.17,2020-05-16
99,0.6506812652068126,0.6096666307044989,0.5390909090909091,0.7906013519857291,0.6,0.1301713569239343,0.22143865902335716,0.020318332633788037,0.19563882618510164,0.5164290254237287,0.3878349823407035,0.26417319681037904,0.735,1.16,2020-05-23
100,0.6792457420924578,0.5985974754558204,0.510909090909091,0.775971270303258,0.56,0.17547924212872668,0.21449906871037758,0.010529903882476392,0.18920767494356658,0.4881239406779663,0.4061421694324835,0.2563545547957572,0.73,1.1,2020-05-30
101,0.6873479318734798,0.6055885208760384,0.5218181818181818,0.773356022908647,0.6,0.15056701030927835,0.20602257409858904,0.010611853095487934,0.18686794582392785,0.49699046610169506,0.3994924161788185,0.2531143615013147,0.7375,1.06,2020-06-06
102,0.6598661800486622,0.6264537706332939,0.5427272727272727,0.7944676556191907,0.58,0.12790749512398997,0.2332755360820701,0.010700886883525709,0.20769525959367952,0.5246069915254237,0.3968829527311433,0.2576591609681793,0.7325,1.12,2020-06-13
103,0.6500729927007304,0.6226669543640092,0.5336363636363636,0.7899873251337906,0.6,0.12741989412092505,0.23038899057854542,0.01059165204616999,0.20448645598194137,0.5184099576271187,0.39059987178866895,0.25542404624884685,0.7325,1.14,2020-06-20
104,0.639939172749392,0.619656920919193,0.5072727272727274,0.7869688292179136,0.6,0.13976316522708274,0.24071308740854214,0.01059391563483736,0.19870203160270886,0.5246387711864409,0.3893812593739417,0.2601881731902446,0.7275,1.1,2020-06-27
105,0.6381265206812653,0.6147157190635449,0.49636363636363656,0.7844028729696738,0.63,0.1297297297297297,0.2378089514372418,0.010593100734522562,0.19453724604966133,0.5095762711864408,0.38752606560549624,0.26252476092615884,0.7325,1.11,2020-07-04
106,0.6462530413625305,0.6291509332182542,0.4772727272727274,0.788649422589428,0.65,0.1364446921147952,0.21703400589230404,0.005773360125918155,0.19355756207674932,0.5157944915254238,0.3960550220136436,0.260889850400344,0.7325,1.11,2020-07-11
107,0.6466545012165449,0.6431761786600496,0.5245454545454544,0.7891859919256404,0.65,0.15776260796879352,0.21950541635632048,0.003698486149003149,0.20075169300225731,0.5153802966101695,0.3998898108278099,0.25486876791207214,0.74,1.15,2020-07-18
108,0.6463260340632604,0.6270903010033445,0.4872727272727272,0.7873302976246364,0.68,0.13123711340206184,0.2126694590277798,0.003697001469045122,0.17728103837471784,0.4876514830508476,0.3871454230973924,0.2522841933863624,0.7375,1.14,2020-07-25
109,0.6506326034063262,0.6233682166360988,0.479090909090909,0.7827861233686978,0.63,0.1250055725828922,0.2112646340127274,0.0037841518363064012,0.17486230248307005,0.486115466101695,0.39553491944457897,0.2541488052052933,0.74,1.09,2020-08-01
110,0.6225669099756691,0.5906354515050168,0.4545454545454547,0.755676462304009,0.68,0.10544302033992753,0.2747629056236222,0.005036568100734522,0.1657652370203161,0.4725911016949154,0.383853173835212,0.2737696027418397,0.74,1.04,2020-08-08
111,0.6376763990267641,0.6017801273060741,0.4545454545454546,0.7710365223922636,0.67,0.12080523822791864,0.2489902568911913,0.009801701573976918,0.16954063205417616,0.47561864406779675,0.3923782597126131,0.2649452748241211,0.74,1.07,2020-08-15
112,0.6433454987834551,0.6146294098608265,0.46,0.7796962726504557,0.62,0.12624268598495403,0.21413821282857737,0.005085602518363066,0.17449209932279913,0.480648305084746,0.4051341380811845,0.257665792333223,0.74,1.06,2020-08-22
